-8.5295782892340579,0.0031327384897140375
-8.5293751665430495,0.003428861419131833
-8.5291720431126254,0.0031722222259547486
-8.5289689189427982,0.0036262773653089175
-8.5287657940335926,0.0034880872049998378
-8.5285626683850229,0.0029748081899835075
-8.5283595419971086,0.0033301558225127797
-8.5281564148698674,0.004494905913296857
-8.5279532870033172,0.0040408513997079792
-8.5277501583974793,0.0033301569838795762
-8.5275470290523678,0.0027773946674465805
-8.5273438989680059,0.0031722255407730109
-8.527140768144406,0.0030932597922547424
-8.5269376365815894,0.0025602387878981238
-8.5267345042795757,0.0021851498711010723
-8.5265313712383808,0.0024812731778653002
-8.5263282374580243,0.0028761043127432757
-8.5261251029385257,0.0028761046507523036
-8.525921967679901,0.0039816314976070782
-8.5257188316821679,0.0035473179548646695
-8.5255156949453461,0.0028366225705856755
-8.5253125574694568,0.003034038412071372
-8.5251094192545125,0.0021654103762790344
-8.5249062803005362,0.0030735222405837482
-8.5247031406075457,0.003191971950811287
-8.5245000001755535,0.0026392086494484231
-8.5242968590045862,0.0029155908358712958
-8.5240937170946562,0.0032906809119001958
-8.5238905744457849,0.0031722319014705416
-8.5236874310579882,0.003902670410714093
-8.5234842869312892,0.0024615360118563096
-8.5232811420657004,0.0026786936844910604
-8.5230779964612413,0.0037052560451004603
-8.5228748501179314,0.0036460317524181665
-8.5226717030357886,0.0029748183653095029
-8.5224685552148323,0.0037052573782267854
-8.522265406655082,0.0041000895427643373
-8.5220622573565521,0.0042580227428870195
-8.521859107319262,0.0039421578045997462
-8.5216559565432313,0.0036460343837959714
-8.5214528050284777,0.0045146650883030135
-8.521249652775019,0.0044356992427701109
-8.521046499782873,0.004100092512285762
-8.5208433460520627,0.0023628318500055791
-8.5206401915826007,0.0021259328762227056
-8.5204370363745063,0.0027379230283219556
-8.5202338804277993,0.0020667085635489445
-8.520030723742499,0.0033301720620967507
-8.5198275663186198,0.0030340482483022933
-8.5196244081561812,0.0021851590217906915
-8.5194212492552062,0.0030735322283131539
-8.5192180896157073,0.0022838676655773196
-8.5190149292377058,0.0027774086161518438
-8.5188117681212194,0.0029353419705385512
-8.518608606266266,0.0036855243018067379
-8.5184054436728616,0.0038434578073866161
-8.5182022803410291,0.003290692464938948
-8.5179991162707864,0.0039421669359485127
-8.5177959514621477,0.0033301765538783297
-8.5175927859151326,0.0040408761154052666
-8.5173896196297605,0.0034486273023664193
-8.517186452606051,0.0024220620007029394
-8.5169832848440219,0.0016126546433718456
-8.5167801163436874,0.0028761206393988692
-8.5165769471050723,0.003073537531937549
-8.5163737771281891,0.0027181881061343637
-8.5161706064130591,0.0030340549796479249
-8.5159674349596983,0.0024812887890110305
-8.5157642627681316,0.0023233557915392721
-8.5155610898383678,0.002224647752488507
-8.51535791617043,0.0028366398113043013
-8.5151547417643378,0.0025799984462367147
-8.5149515666201072,0.0020272318553071433
-8.5147483907377577,0.0029353492562772137
-8.5145452141173052,0.002323357537319212
-8.5143420367587712,0.002264132787363011
-8.5141388586621716,0.0038829512189866317
-8.5139356798275276,0.0038829517082805526
-8.5137325002548554,0.0029945761680912376
-8.5135293199441726,0.002915609783703373
-8.5133261388954971,0.0031327687768952514
-8.51312295710885,0.0025800016954935848
-8.5129197745842493,0.0033894116462490345
-8.5127165913217091,0.0025207771846039407
-8.5125134073212525,0.0024220689889720469
-8.5123102225828955,0.0024615527082417592
-8.5121070371066541,0.0031327711627220662
-8.5119038508925531,0.0029353544549884521
-8.511700663940605,0.0027774211237509921
-8.5114974762508293,0.002007494501744516
-8.5112942878232456,0.0013165345562870514
-8.5110910986578734,0.0017705943659443095
-8.5108879087547269,0.0029156146080419874
-8.5106847181138292,0.0033499329505857741
-8.5104815267351928,0.0029353570847987323
-8.5102783346188406,0.0030932913094747559
-8.5100751417647889,0.0040408949766733235
-8.5098719481730587,0.0038829616092712527
-8.5096687538436644,0.0030932925050323021
-8.5094655587766272,0.0033894190208590921
-8.5092623629719615,0.0029156176114255054
-8.5090591664296902,0.0028761344962951753
-8.5088559691498293,0.0027182008787911909
-8.5086527711323967,0.0034289042787830127
-8.5084495723774118,0.0043962507905021073
-8.5082463728848925,0.0033499381437587603
-8.50804317265486,0.0028169110861520964
-8.5078399716873268,0.0032314884463756069
-8.5076367699823141,0.0025602688862163456
-8.5074335675398398,0.003646066454182386
-8.5072303643599252,0.0032907150197026194
-8.5070271604425809,0.003902710442236443
-8.5068239557878336,0.0033499412045210979
-8.5066207503956992,0.0029156225480459919
-8.5064175442661902,0.00313278250696845
-8.5062143373993333,0.0034881350623357926
-8.5060111297951444,0.0026392387091743342
-8.5058079214536377,0.0025800136942779836
-8.5056047123748346,0.0039421976112623876
-8.5054015025587528,0.0044357430110329357
-8.5051982920054119,0.0034881373609029123
-8.5049950807148296,0.0034881378220905229
-8.5047918686870219,0.0031327858117762026
-8.5045886559220083,0.0024813066612007022
-8.5043854424198084,0.0032709792824608098
-8.5041822281804418,0.0034486560550628736
-8.5039790132039208,0.0023825985947513147
-8.5037757974902721,0.0017706026902909288
-8.5035725810395064,0.0021654392506608843
-8.503369363851645,0.0031327887266489798
-8.5031661459267092,0.0035276256378728352
-8.5029629272647114,0.003034080442781069
-8.5027597078656711,0.0038434958094805539
-8.5025564877296098,0.0035276270534892709
-8.5023532668565469,0.0017113788502697892
-8.5021500452464931,0.0029748565646216633
-8.501946822899475,0.0037842723592978814
-8.5017435998155069,0.0033302104845755222
-8.5015403759946064,0.0023233768932320827
-8.501337151436795,0.0029748581655564175
-8.5011339261420868,0.0023826030637042121
-8.500930700110505,0.0022838941321080921
-8.5007274733420619,0.0034881476204827208
-8.5005242458367789,0.0023628621738829578
-8.5003210175946773,0.0016521555815198323
-8.5001177886157695,0.0018693162804493946
-8.4999145589000786,0.0036460844236664044
-8.4997113284476207,0.0041001478535764796
-8.4995080972584152,0.0042580833664812119
-8.4993048653324763,0.0040409233532510405
-8.499101632669829,0.0027182182304994066
-8.4988983992704856,0.003685570660804543
-8.4986951651344658,0.0030340890553531724
-8.4984919302617925,0.0024813166866312153
-8.49828869465248,0.0025602846316846793
-8.4980854583065444,0.0025208011427159931
-8.4978822212240086,0.0018298353039770256
-8.4976789834048869,0.0024813180470893499
-8.4974757448492024,0.0031920267219100562
-8.4972725055569676,0.0022246740408126226
-8.4970692655282036,0.0020075134268997862
-8.496866024762932,0.0020075137036216508
-8.4966627832611668,0.002560287447830573
-8.4964595410229258,0.0038435120155292822
-8.4962562980482286,0.00333022275245211
-8.4960530543370929,0.0041988675574739899
-8.4958498098895401,0.0034289332658133747
-8.4956465647055843,0.0031328049271276558
-8.4954433187852469,0.0032907407515592574
-8.4952400721285422,0.001454741924255805
-8.4950368247354948,0.0025800322161805425
-8.4948335766061156,0.0021062261459942511
-8.4946303277404276,0.0020272587008575245
-8.4944270781384486,0.0029946139811837945
-8.4942238278001962,0.0029156466386712028
-8.494020576725692,0.0014744850844641373
-8.4938173249149465,0.0029946152372097665
-8.4936140723679845,0.0023233893452147638
-8.4934108190848203,0.0022641638172782121
-8.4932075650654753,0.0032907458073215983
-8.4930043103099653,0.0038830050367055021
-8.4928010548183117,0.0034881663914399924
-8.4925977985905305,0.0046924266490907468
-8.4923945416266395,0.0040804263281198601
-8.49219128392666,0.0034881678662262998
-8.4919880254906062,0.004613460752188098
-8.4917847663184993,0.0047516552187884158
-8.4915815064103555,0.0050083015828798318
-8.4913782457661942,0.0034486858812899342
-8.4911749843860367,0.0039817198811053396
-8.4909717222698937,0.00423836624708873
-8.4907684594177901,0.0038830110743378055
-8.4905651958297419,0.0033499778252672539
-8.4903619315057668,0.0030933323916857774
-8.4901586664458861,0.0034486888221535667
-8.4899554006501123,0.0027774612937905112
-8.4897521341184703,0.0034881738094199167
-8.489548866850976,0.0039422404085003044
-8.4893455988476436,0.0033499806932329561
-8.4891423301084963,0.0031920450926650229
-8.48893906063355,0.0034289497044003359
-8.4887357904228207,0.0030341098825608964
-8.4885325194763332,0.003488176807434878
-8.4883292477941037,0.0031920469252434704
-8.4881259753761462,0.0034289516749101464
-8.4879227022224821,0.0039422449350441577
-8.4877194283331292,0.0033302425136017698
-8.487516153708107,0.0035868894829191676
-8.4873128783474332,0.0033302434751617711
-8.4871096022511221,0.0024221101250462493
-8.4869063254192003,0.0022246900625598524
-8.4867030478516767,0.0030933403910727072
-8.4864997695485762,0.0039422489247795409
-8.4862964905099147,0.0031328253883417933
-8.4860932107357101,0.0043963173462552071
-8.4858899302259818,0.0040014768098344802
-8.4856866489807476,0.0027182435265287529
-8.4854833670000254,0.0028761804135942403
-8.4852800842838327,0.0025800498692008494
-8.4850768008321875,0.0027774709172203537
-8.4848735166451128,0.0033499913537394189
-8.4846702317226228,0.0032907656249725145
-8.4844669460647371,0.0034881869279218595
-8.4842636596714698,0.0024221150632489866
-8.4840603725428458,0.0024813416632912125
-8.4838570846788794,0.0030933467099104744
-8.4836537960795884,0.0027379895914926176
-8.4834505067449939,0.0034289631545233348
-8.4832472166751103,0.0036263846545779564
-8.4830439258699606,0.0036461272851394367
-8.482840634329559,0.0035474173278994083
-8.4826373420539269,0.0029748968323470614
-8.4824340490430785,0.0033302551594261475
-8.4822307552970369,0.0038040663018934244
-8.4820274608158179,0.0029946402633501982
-8.4818241655994395,0.003626388406396321
-8.4816208696479212,0.0036856152940629074
-8.4814175729612789,0.0030736100741307827
-8.4812142755395321,0.00248134679520025
-8.4810109773827005,0.0017706306514980842
-8.4808076784908,0.0019088258132583401
-8.4806043788638519,0.0020075367539838149
-8.4804010785018722,0.0052057629811039377
-8.4801977774048787,0.0045937575073665233
-8.4799944755728927,0.0039027832278811965
-8.4797911730059301,0.0041396895282662938
-8.4795878697040088,0.0050083446351731481
-8.4793845656671447,0.0041002064708269698
-8.4791812608953627,0.0036856218957602121
-8.478977955388677,0.0032315528238079068
-8.4787746491471037,0.0025603199427013217
-8.4785713421706657,0.0021852192091770359
-8.4783680344593808,0.0038040770955705071
-8.4781647260132633,0.0038040776689777416
-8.4779614168323345,0.0038040782429166523
-8.4777581069166121,0.0037448522992032849
-8.4775547962661122,0.0028367127193222215
-8.4773514848808578,0.003073619292886826
-8.4771481727608649,0.0031920728484673851
-8.4769448599061512,0.0020667687423099558
-8.4767415463167328,0.002777487875380636
-8.4765382319926328,0.00309336334793373
-8.4763349169338653,0.0027380043319569199
-8.4761316011404499,0.0021062543916207611
-8.4759282846124062,0.0027182629657310554
-8.4757249673497519,0.0032710450554347872
-8.4755216493525047,0.0048504221371777094
-8.4753183306206807,0.0037448591263328597
-8.475115011154303,0.0029749133777597428
-8.4749116909533839,0.0022641940384220396
-8.4747083700179484,0.0022247099495329805
-8.4745050483480107,0.0025800703281274313
-8.4743017259435884,0.002580070723880811
-8.4740984028047031,0.0029749156572729456
-8.4738950789313687,0.0031328539536029524
-8.4736917543236068,0.003705379253724972
-8.4734884289814367,0.0037843487680502964
-8.473285102904871,0.003784349351167136
-8.4730817760939328,0.0026195575900849425
-8.4728784485486415,0.0017508991465392146
-8.4726751202690114,0.0012178586536207253
-8.472471791255062,0.0021062602096276538
-8.4722684615068111,0.0023826520953786684
-8.47206513102428,0.0028762089608168856
-8.4718617998074848,0.0031723433126105132
-8.4716584678564413,0.002777498535952219
-8.4714551351711727,0.0035869319578075718
-8.4712518017516931,0.0029749220951348623
-8.4710484675980222,0.0025800771049075823
-8.4708451327101795,0.0024616237891995391
-8.4706417970881809,0.0028367275335745568
-8.4704384607320478,0.0032710581778577883
-8.4702351236417943,0.0033500278286320959
-8.4700317858174436,0.0026195636939996439
-8.46982844725901,0.0032315751295330917
-8.4696251079665128,0.0029946681046761829
-8.4694217679399699,0.0029749262767125519
-8.4692184271794009,0.0033895150525217127
-8.4690150856848234,0.0040410116645210985
-8.4688117434562553,0.0037053930867637272
-8.4686084004937179,0.0031328666239104504
-8.4684050567972253,0.0038830750686006479
-8.4682017123667954,0.0031723522427030593
-8.4679983672024495,0.0025208561503907048
-8.4677950213042035,0.003132868599398932
-8.467591674672077,0.0033302923474607801
-8.4673883273060895,0.0035869432068666562
-8.467184979206257,0.0032315817433805458
-8.4669816303725991,0.0034487479999857863
-8.4667782808051317,0.0036856566005417455
-8.4665749305038744,0.003389522008033225
-8.4663715794688486,0.0034290072345427394
-8.4661682277000683,0.004198959384413354
-8.4659648751975549,0.0050676235315757446
-8.4657615219613227,0.0037843712975317908
-8.4655581679913965,0.003804114257349344
-8.4653548132877852,0.0038830843033969258
-8.4651514578505136,0.0035277223902130082
-8.4649481016795995,0.0037448889811386417
-8.464744744775059,0.0035869506259687549
-8.4645413871369151,0.003330300295447446
-8.4643380287651802,0.0027380295613403504
-8.4641346696598738,0.0022247280895918097
-8.4639313098210156,0.0007045649121652076
-8.4637279492486233,0.0019680777977876492
-8.4635245879427163,0.0027182889316141223
-8.4633212259033126,0.0029749404578252652
-8.463117863130428,0.0042384542561699984
-8.4629144996240839,0.003586955811712604
-8.4627111353842981,0.0026788058815440615
-8.4625077704110865,0.0039028354364858769
-8.4623044047044669,0.0028367460059866754
-8.4621010382644624,0.0036856701822899078
-8.4618976710910871,0.0031328831304761073
-8.461694303184359,0.0034882472065382421
-8.4614909345443028,0.003034172045330259
-8.4612875651709274,0.0020075664596093069
-8.4610841950642559,0.0026195820726527658
-8.4608808242243043,0.002382673277989235
-8.4606774526510957,0.0033500529456297148
-8.4604740803446461,0.0028762350221799172
-8.4602707073049697,0.004356918574475223
-8.4600673335320895,0.003547479073476704
-8.4598639590260234,0.0028762364298630179
