-15.21926662,0.997487262
-15.2189609,0.998152735
-15.21865518,0.998460988
-15.21834945,0.998557825
-15.21804372,0.998392213
-15.21773799,0.998230245
-15.21743225,0.997995374
-15.21712651,0.997997436
-15.21682076,0.998072402
-15.21651501,0.998333273
-15.21620926,0.998572273
-15.2159035,0.998975307
-15.21559774,0.999378344
-15.21529197,0.999949061
-15.2149862,1.000425005
-15.21468043,1.000828046
-15.21437465,1.00099415
-15.21406887,1.001233159
-15.21376308,1.001330005
-15.21345729,1.001404979
-15.21315149,1.001334143
-15.2128457,1.001336213
-15.21253989,1.001006562
-15.21223409,1.00053839
-15.21192828,0.999971793
-15.21162246,0.999809822
-15.21131665,0.999881148
-15.21101082,1.000378977
-15.210705,1.001350698
-15.21039917,1.002723409
-15.21009333,1.003932086
-15.20978749,1.004666873
-15.20948165,1.004836635
-15.20917581,1.004342944
-15.20886996,1.003207666
-15.2085641,1.001769819
-15.20825824,1.000565269
-15.20795238,0.999761707
-15.20764652,0.999362779
-15.20734065,0.999364844
-15.20703477,0.999673123
-15.20672889,1.000006922
-15.20642301,1.000081896
-15.20611713,0.999774101
-15.20581124,0.999043434
-15.20550534,0.998006547
-15.20519944,0.996871228
-15.20489354,0.995976504
-15.20458764,0.995672343
-15.20428173,0.99590771
-15.20397581,0.996551373
-15.20366989,0.997286175
-15.20336397,0.997926197
-15.20305805,0.99826
-15.20275212,0.998262062
-15.20244618,0.998027166
-15.20214024,0.997861534
-15.2018343,0.997768811
-15.20152836,0.997865657
-15.20122241,0.998035413
-15.20091645,0.998343702
-15.20061049,0.998582726
-15.20030453,0.99874884
-15.19999857,0.998845688
-15.1996926,0.999157626
-15.19938662,0.999560706
-15.19908065,1.000058573
-15.19877466,1.000461656
-15.19846868,1.000937652
-15.19816269,1.001198559
-15.19785669,1.001200628
-15.1975507,1.000874588
-15.1972447,1.000471989
-15.19693869,0.999836066
-15.19663268,0.998941298
-15.19632667,0.997973613
-15.19602065,0.997337681
-15.19571463,0.997172039
-15.1954086,0.997341801
-15.19510257,0.997908944
-15.19479654,0.998621918
-15.1944905,0.99935677
-15.19418446,0.999595806
-15.19387841,0.999761928
-15.19357236,0.999763993
-15.19326631,1.000003031
-15.19296025,1.000172801
-15.19265419,1.000575901
-15.19234813,1.000742027
-15.19204206,1.000838884
-15.19173598,1.000509184
-15.19142991,1.000015423
-15.19112382,0.999310204
-15.19081774,0.998743522
-15.19051165,0.998413815
-15.19020556,0.998415877
-15.18989946,0.99881898
-15.18959336,0.999553856
-15.18928725,1.000361651
-15.18898114,1.000859553
-15.18867503,1.001003808
-15.18836891,1.000768894
-15.18806279,1.000296997
-15.18775667,0.999733951
-15.18745054,0.99940424
-15.1871444,0.999337031
-15.18683827,0.999408367
-15.18653213,0.999647415
-15.18622598,0.999813546
-15.18591983,0.999910404
-15.18561368,0.999912469
-15.18530752,1.000224438
-15.18500136,1.000554639
-15.1846952,1.001194747
-15.18438903,1.00186038
-15.18408285,1.002573413
-15.18377668,1.002834348
-15.1834705,1.003142681
-15.18316431,1.003144752
-15.18285812,1.00324162
-15.18255193,1.00307962
-15.18224573,1.003150966
-15.18193953,1.002846771
-15.18163333,1.002589973
-15.18132712,1.002187333
-15.1810209,1.002120127
-15.18071469,1.001790405
-15.18040847,1.001723198
-15.18010224,1.001462749
-15.17979601,1.001322619
-15.17948978,1.000923617
-15.17918354,1.00076161
-15.1788773,1.000668877
-15.17857106,1.001002738
-15.17826481,1.001475154
-15.17795856,1.002046016
-15.1776523,1.002379882
-15.17734604,1.002546028
-15.17703978,1.002311098
-15.17673351,1.00181729
-15.17642724,1.001250558
-15.17612096,1.000782269
-15.17581468,1.000120731
-15.17550839,0.999415436
-15.17520211,0.998753892
-15.17489581,0.998449673
-15.17458952,0.998521012
-15.17428322,0.99916116
-15.17397691,1.000391999
-15.1736706,1.00167389
-15.17336429,1.002740658
-15.17305798,1.003450098
-15.17275166,1.003853257
-15.17244533,1.003950132
-15.172139,1.003857401
-15.17183267,1.003720914
-15.17152634,1.003391175
-15.17122,1.003061433
-15.17091365,1.002757215
-15.1706073,1.00249675
-15.17030095,1.002261809
-15.1699946,1.002099794
-15.16968824,1.001864851
-15.16938187,1.001392895
-15.1690755,1.000734974
-15.16876913,1.000026002
-15.16846276,0.999200343
-15.16815638,0.998163191
-15.16784999,0.997290122
-15.16754361,0.99662854
-15.16723721,0.996393581
-15.16693082,0.996468565
-15.16662442,0.996966532
-15.16631802,0.997701518
-15.16601161,0.998341699
-15.1657052,0.998744866
-15.16539878,0.998983945
-15.16509236,0.999390761
-15.16478594,0.999721003
-15.16447951,1.000054893
-15.16417308,1.000293977
-15.16386664,1.000697152
-15.1635602,1.000936238
-15.16325376,1.001106042
-15.16294731,1.001272199
-15.16264086,1.001511288
-15.16233441,1.001513354
-15.16202795,1.00144249
-15.16172149,1.001444557
-15.16141502,1.001588837
-15.16110855,1.001758645
-15.16080207,1.002019616
-15.16049559,1.002094614
-15.16018911,1.002023751
-15.15988262,1.001529885
-15.15957613,1.000963086
-15.15926964,1.000162903
-15.15896314,0.999432002
-15.15865664,0.998558881
-15.15835013,0.997827974
-15.15804362,0.997188229
-15.1577371,0.997026189
-15.15743058,0.997028245
-15.15712406,0.997431432
-15.15681754,0.997907553
-15.156511,0.998478489
-15.15620447,0.998739461
-15.15589793,0.998978555
-15.15559139,0.999144716
-15.15528484,0.999456745
-15.15497829,0.999717721
-15.15467174,1.000193853
-15.15436518,1.000761155
-15.15405862,1.001401394
-15.15375205,1.001972347
-15.15344548,1.002543303
-15.15313891,1.002877223
-15.15283233,1.002784477
-15.15252575,1.002312468
-15.15221916,1.001650827
-15.15191257,1.001109525
-15.15160598,1.000684918
-15.15129938,1.000617693
-15.15099278,1.000856798
-15.15068617,1.001190721
-15.15037956,1.001262075
-15.15007295,1.001027097
-15.14976633,1.000463906
-15.14945971,0.999660022
-15.14915308,0.998786845
-15.14884645,0.99805589
-15.14853982,0.997656796
-15.14823318,0.997564035
-15.14792654,0.997730201
-15.14761989,0.997900015
-15.14731324,0.998066182
-15.14700659,0.998137531
-15.14669993,0.998307347
-15.14639327,0.998404225
-15.14608661,0.998548513
-15.14577994,0.998714683
-15.14547326,0.998880854
-15.14516659,0.998882914
-15.1448599,0.998815682
-15.14455322,0.998722922
-15.14424653,0.998655689
-15.14393984,0.998657749
-15.14363314,0.998659808
-15.14332644,0.998895273
-15.14301973,0.999302148
-15.14271302,0.999705377
-15.14240631,0.999871553
-15.14209959,0.999873615
-15.14179287,0.999642268
-15.14148615,0.999144688
-15.14117942,0.998676282
-15.14087269,0.998510578
-15.14056595,0.998749694
-15.14025921,0.999320693
-15.13995247,1.000125105
-15.13964572,1.001097286
-15.13933896,1.001905353
-15.13903221,1.002403421
-15.13872545,1.002405488
-15.13841868,1.002170493
-15.13811191,1.001676554
-15.13780514,1.001204495
-15.13749837,1.000710552
-15.13719159,1.000475552
-15.1368848,1.000240551
-15.13657801,1.000078492
-15.13627122,0.999912785
-15.13596443,0.99998779
-15.13565763,1.000153974
-15.13535082,1.000487928
-15.13504401,1.000727057
-15.1347372,1.000893243
-15.13443039,1.00082601
-15.13412357,1.000660302
-15.13381674,1.000403413
-15.13350991,1.000263234
-15.13320308,1.000170468
-15.13289625,1.000008405
-15.13258941,0.999704098
-15.13228256,0.999206487
-15.13197572,0.998807349
-15.13166887,0.998503038
-15.13136201,0.998505097
-15.13105515,0.998744228
-15.13074829,0.999311615
-15.13044142,0.999718523
-15.13013455,0.999884712
-15.12982767,0.999722645
-15.12952079,0.999556929
-15.12921391,0.999321914
-15.12890702,0.999229143
-15.12860013,0.999326033
-15.12829324,0.99956517
-15.12798634,0.999472399
-15.12767944,0.99907325
-15.12737253,0.998531852
-15.12706562,0.998107168
-15.1267587,0.997872145
-15.12645179,0.998041982
-15.12614486,0.998540084
-15.12583794,0.999085605
-15.12553101,0.999419578
-15.12522407,0.999585771
-15.12491713,0.999755613
-15.12461019,1.000064057
-15.12430324,1.000635119
-15.12399629,1.001439619
-15.12368934,1.002269655
-15.12338238,1.002815192
-15.12307542,1.002985042
-15.12276845,1.002750023
-15.12246148,1.002183082
-15.12215451,1.001616138
-15.12184753,1.001147675
-15.12154055,1.000817815
-15.12123356,1.000487954
-15.12092657,1.000252927
-15.12061958,0.99985376
-15.12031258,0.999286804
-15.12000558,0.998413453
-15.11969857,0.997682352
-15.11939157,0.997119037
-15.11908455,0.99704814
-15.11877753,0.99735659
-15.11847051,0.998423739
-15.11816349,0.999633148
-15.11785646,1.00076961
-15.11754943,1.001340698
-15.11724239,1.001485018
-15.11693535,1.001180682
-15.1166283,1.000777858
-15.11632125,1.000520938
-15.1160142,1.000690791
-15.11570714,1.001021141
-15.11540008,1.001428093
-15.11509302,1.001594301
-15.11478595,1.001501525
-15.11447888,1.001102344
-15.1141718,1.000703161
-15.11386472,1.000231022
-15.11355763,0.999995982
-15.11325055,0.999666101
-15.11294345,0.999431059
-15.11263636,0.999031868
-15.11232926,0.998701983
-15.11202215,0.998302789
-15.11171504,0.998067742
-15.11140793,0.997810807
-15.11110082,0.9976706
-15.1107937,0.997340708
-15.11048657,0.99677371
-15.11017944,0.996210356
-15.10987231,0.99588046
-15.10956518,0.995977354
-15.10925804,0.996380664
-15.10895089,0.997188883
-15.10864374,0.998088301
-15.10833659,0.998801684
-15.10802944,0.999132047
-15.10772228,0.999207061
-15.10741511,0.999136163
-15.10710795,0.998974067
-15.10680078,0.99881197
-15.1064936,0.998576916
-15.10618642,0.998247015
-15.10587924,0.997774846
-15.10557205,0.997211477
-15.10526486,0.996739303
-15.10495766,0.996741356
-15.10465047,0.997286949
-15.10434326,0.998259351
-15.10403606,0.999326604
-15.10372884,1.000131209
-15.10342163,1.000370386
-15.10311441,1.000066018
-15.10280719,0.999498995
-15.10249996,0.999099776
-15.10219273,0.998937675
-15.1018855,0.999009044
-15.10157826,0.999175261
-15.10127102,0.999414439
-15.10096377,0.999511345
-15.10065652,0.999586364
-15.10034927,0.999657735
-15.10004201,0.999922451
-15.09973475,0.99992451
-15.09942748,0.99992657
-15.09912021,0.999928629
-15.09881294,1.000164164
-15.09850566,1.000334034
-15.09819838,1.000573219
-15.09789109,1.000739443
-15.0975838,1.000814466
-15.09727651,1.0005794
-15.09696921,1.000249483
-15.09666191,0.9999451
-15.0963546,0.999684495
-15.09604729,0.99938011
-15.09573998,0.999050187
-15.09543266,0.998888078
-15.09512534,0.998984986
-15.09481802,0.999056358
-15.09451069,0.999153268
-15.09420336,0.999392456
-15.09389602,0.999868777
-15.09358868,1.000436305
-15.09328133,1.001244617
-15.09297398,1.002311954
-15.09266663,1.003426722
-15.09235928,1.004089116
-15.09205191,1.004259001
-15.09174455,1.003856115
-15.09143718,1.003124885
-15.09112981,1.002156515
-15.09082243,1.001425279
-15.09051505,1.001120886
-15.09020767,1.00126523
-15.08990028,1.001599284
-15.08959289,1.001765519
-15.08928549,1.001435586
-15.08897809,1.000704339
-15.08867069,0.999593665
-15.08836328,0.998296921
-15.08805587,0.997091381
-15.08774845,0.996360118
-15.08744104,0.995793028
-15.08713361,0.995488617
-15.08682618,0.995322842
-15.08651875,0.995562034
-15.08621132,0.995731908
-15.08590388,0.996040422
-15.08559644,0.996538652
-15.08528899,0.99727403
-15.08498154,0.997845233
-15.08467408,0.998485758
-15.08436662,0.999056966
-15.08405916,0.99936549
-15.08375169,0.999225258
-15.08344422,0.998825987
-15.08313675,0.998258885
-15.08282927,0.997691781
-15.08252179,0.997197644
-15.0822143,0.996962546
-15.08190681,0.996964597
-15.08159932,0.997134479
-15.08129182,0.997373683
-15.08098432,0.997704101
-15.08067681,0.99818046
-15.0803693,0.998678712
-15.08006179,0.998990891
-15.07975427,0.999251993
-15.07944675,0.999396342
-15.07913922,0.999493261
-15.07883169,0.999400455
-15.07852416,0.999402512
-15.07821662,0.999331597
-15.07790908,0.999169468
-15.07760153,0.998865043
-15.07729398,0.9986044
-15.07698643,0.998537132
-15.07667887,0.998703374
-15.07637131,0.999110424
-15.07606375,0.999513828
-15.07575618,0.999822369
-15.07544861,0.999824427
-15.07514103,0.999589322
-15.07483345,0.999284893
-15.07452586,0.999356273
-15.07421828,0.999927521
-15.07391068,1.000900125
-15.07360309,1.002036923
-15.07329549,1.003009535
-15.07298788,1.00365012
-15.07268027,1.003725159
-15.07237266,1.003490058
-15.07206505,1.002922923
-15.07175743,1.00228646
-15.0714498,1.00131796
-15.07114217,1.000280129
-15.07083454,0.999147428
-15.07052691,0.998343109
-15.07021927,0.997775956
-15.06991162,0.997683141
-15.06960398,0.998017232
-15.06929632,0.99875269
-15.06898867,0.999561128
-15.06868101,1.000438896
-15.06837335,1.001101387
-15.06806568,1.001508465
-15.06775801,1.001415656
-15.06745033,1.001107566
-15.06714265,1.000449186
-15.06683497,1.000049871
-15.06652729,0.999884081
-15.06621959,1.000218184
-15.0659119,1.000621617
-15.0656042,1.00128777
-15.0652965,1.001764184
-15.06498879,1.002167622
-15.06468108,1.002333884
-15.06437337,1.002573125
-15.06406565,1.002670058
-15.06375793,1.002577249
-15.0634502,1.002247259
-15.06314247,1.001847938
-15.06283474,1.001306306
-15.062527,1.00073913
-15.06221926,1.00024493
-15.06191151,0.999914932
-15.06160376,0.999610475
-15.06129601,0.999280474
-15.06098825,0.999045345
-15.06068049,0.998978069
-15.06037273,0.998812269
-15.06006496,0.998485913
-15.05975718,0.998082926
-15.05944941,0.997752917
-15.05914163,0.997448451
-15.05883384,0.997355627
-15.05852605,0.997759073
-15.05821826,0.998731773
-15.05791046,0.999799353
-15.05760266,1.000845042
-15.05729486,1.001649897
-15.05698705,1.002385423
-15.05667924,1.002792533
-15.05637142,1.003195996
-15.0560636,1.003435251
-15.05575578,1.003696401
-15.05544795,1.003603588
-15.05514012,1.003368459
-15.05483228,1.002804906
-15.05452444,1.002307035
-15.0542166,1.00190769
-15.05390875,1.001672555
-15.0536009,1.001437418
-15.05329304,1.001275265
-15.05298519,1.001040127
-15.05267732,1.000710109
-15.05236945,1.000310755
-15.05206158,0.999980734
-15.05175371,0.999745592
-15.05144583,0.999678312
-15.05113795,0.999749703
-15.05083006,0.999988959
-15.05052217,1.00015888
-15.05021428,1.000325152
-15.04990638,1.00042209
-15.04959847,1.000493482
-15.04929057,1.000495539
-15.04898266,1.000570582
-15.04867474,1.00066752
-15.04836683,1.000669578
-15.0480589,1.000503767
-15.04775098,1.000177386
-15.04744305,0.999774368
-15.04713511,0.999210779
-15.04682718,0.99873842
-15.04651924,0.998244163
-15.04621129,0.998009008
-15.04590334,0.997843189
-15.04559539,0.997940124
-15.04528743,0.997942175
-15.04497947,0.997944227
-15.0446715,0.997782056
-15.04436353,0.997546896
-15.04405556,0.997216852
-15.04374759,0.997054678
-15.0434396,0.997220951
-15.04313162,0.997628087
-15.04282363,0.998268788
-15.04251564,0.998836502
-15.04220764,0.999243643
-15.04189964,0.999172708
-15.04159164,0.998842661
-15.04128363,0.998373933
-15.04097562,0.998043883
-15.0406676,0.997808718
-15.04035958,0.997810769
-15.04005156,0.997882161
-15.03974353,0.998052089
-15.0394355,0.998149027
-15.03912746,0.99829341
-15.03881942,0.998554578
-15.03851138,0.998863191
-15.03820333,0.998960132
-15.03789528,0.999035176
-15.03758723,0.999132118
-15.03727917,0.999371393
-15.03697111,0.999537677
-15.03666304,0.999941185
-15.03635497,1.000348344
-15.03604689,1.000751855
-15.03573882,1.000823254
-15.03543073,1.001062535
-15.03512265,1.001396708
-15.03481456,1.001895114
-15.03450646,1.002134399
-15.03419836,1.002300692
-15.03389026,1.002043627
-15.03358216,1.00147634
-15.03327405,1.000675473
-15.03296593,1.000203072
-15.03265782,1.000110236
-15.03234969,1.000608648
-15.03204157,1.001417286
-15.03173344,1.002390163
-15.03142531,1.003125813
-15.03111717,1.003434451
-15.03080903,1.003199281
-15.03050088,1.002467746
-15.03019273,1.001429632
-15.02988458,1.000391512
-15.02957642,0.999656318
-15.02926826,0.999329894
-15.0289601,0.999591081
-15.02865193,1.00013695
-15.02834376,1.000803265
-15.02803558,1.001111904
-15.0277274,1.001113961
-15.02741922,1.000714539
-15.02711103,1.000147225
-15.02680284,0.999510561
-15.02649464,0.999111134
-15.02618644,0.998945294
-15.02587824,0.999042242
-15.02557003,0.999212188
-15.02526182,0.999615725
-15.02495361,1.000019263
-15.02464539,1.000426453
-15.02433716,1.000735098
-15.02402894,1.001233538
-15.02372071,1.001542186
-15.02341247,1.001807036
-15.02310423,1.001809094
-15.02279599,1.001716255
-15.02248774,1.001316821
-15.02217949,1.000844387
-15.02187124,1.000277052
-15.02156298,0.999782714
-15.02125472,0.999478172
-15.02094645,0.999385326
-15.02063818,0.999482278
-15.02032991,0.99955368
-15.02002163,0.999792982
-15.01971335,0.999959286
-15.01940506,0.999961339
-15.01909677,0.999799143
-15.01878848,0.999728196
-15.01848018,0.999660899
-15.01817188,0.999662953
-15.01786358,1.00006651
-15.01755527,1.000875223
-15.01724695,1.002012445
-15.01693864,1.003058419
-15.01663032,1.003958395
-15.01632199,1.004197712
-15.01601366,1.003703364
-15.01570533,1.002497246
-15.015397,1.001126869
-15.01508866,0.999752836
-15.01478031,0.99878761
-15.01447196,0.998315146
-15.01416361,0.998459551
-15.01385526,0.998958019
-15.0135469,0.999693749
-15.01323853,1.000334578
-15.01293016,1.000811152
-15.01262179,1.000813208
-15.01231342,1.000508648
-15.01200504,0.999846371
-15.01169666,0.999209641
-15.01138827,0.998737168
-15.01107988,0.998739219
-15.01077148,0.998978533
-15.01046308,0.999550018
-15.01015468,1.000117855
-15.00984628,1.000689345
-15.00953786,1.000928665
-15.00922945,1.001237341
-15.00892103,1.001498565
-15.00861261,1.001810893
-15.00830418,1.002072119
-15.00799575,1.002311445
-15.00768732,1.002218595
-15.00737888,1.001819121
-15.00707044,1.001182376
-15.006762,1.00045072
-15.00645355,0.999810319
-15.00614509,0.999410837
-15.00583664,0.999412888
-15.00552818,0.999747121
-15.00521971,1.000223718
-15.00491124,1.00062731
-15.00460277,1.00079363
-15.00429429,1.000562062
-15.00398581,0.999994658
-15.00367733,0.999095067
-15.00336884,0.998294032
-15.00306035,0.997657263
-15.00275185,0.997491392
-15.00244335,0.997661359
-15.00213485,0.998134311
-15.00182634,0.998636468
-15.00151783,0.999109424
-15.00120931,0.999374307
-15.00090079,0.999376358
-15.00059227,0.99937841
-15.00028374,0.999522829
-14.99997521,0.999784064
-14.99966668,0.999928485
-14.99935814,1.000189722
-14.99904959,1.000502067
-14.99874105,1.000763306
-14.9984325,1.00090773
-14.99812394,1.001004698
-14.99781538,1.000911839
-14.99750682,1.000512335
-14.99719825,0.999944905
-14.99688968,0.999472387
-14.99658111,0.999310163
-14.99627253,0.999476489
-14.99596395,0.999715828
-14.99565537,0.999882155
-14.99534678,0.999884208
-14.99503818,0.999652622
-14.99472959,0.999154542
-14.99442098,0.998590749
-14.99411238,0.998282496
-14.99380377,0.997955989
-14.99349516,0.997885024
-14.99318654,0.997960085
-14.99287792,0.998527983
-14.99256929,0.999004617
-14.99226067,0.999671086
-14.99195203,1.000074711
-14.9916434,1.00038342
-14.99133476,1.000385473
-14.99102611,1.000482444
-14.99071747,1.000484497
-14.99040881,1.00048655
-14.99010016,1.000324321
-14.9897915,0.999994158
-14.98948284,0.999452252
-14.98917417,0.998957804
-14.9888655,0.998722555
-14.98855682,0.998888888
-14.98824814,0.999292521
-14.98793946,0.999864091
-14.98763077,1.000103442
-14.98732208,0.999937559
-14.98701339,0.999300723
-14.98670469,0.998499599
-14.98639599,0.9975999
-14.98608728,0.997036072
-14.98577857,0.996705894
-14.98546986,0.996872226
-14.98516114,0.997206496
-14.98485242,0.997847439
-14.98454369,0.998419018
-14.98423496,0.999154888
-14.98392623,0.999558532
-14.98361749,0.99979789
-14.98330875,0.999730574
-14.983,0.999732625
-14.98269126,0.999639753
-14.9823825,0.999568786
-14.98207375,0.999570837
-14.98176499,0.999572887
-14.98145622,0.99950557
-14.98114745,0.999244754
-14.98083868,0.999082512
-14.9805299,0.998942175
-14.98022112,0.998944224
-14.97991234,0.998946273
-14.97960355,0.99909071
-14.97929476,0.999351979
-14.97898596,0.999759288
-14.97867716,1.000068021
-14.97836836,1.000471682
-14.97805955,1.000900902
-14.97775074,1.001377586
-14.97744193,1.001708232
-14.97713311,1.002020623
-14.97682429,1.002117606
-14.97651546,1.001787417
-14.97620663,1.00091322
-14.97589779,0.999779795
-14.97558896,0.998642714
-14.97528011,0.9977466
-14.97497127,0.997274006
-14.97466242,0.997276052
-14.97435356,0.997515418
-14.97404471,0.997754785
-14.97373584,0.997921132
-14.97342698,0.998160501
-14.97311811,0.9984948
-14.97280924,0.998993402
-14.97250036,0.999470098
-14.97219148,0.999873774
-14.97188259,0.999875825
-14.9715737,0.999571178
-14.97126481,0.998908715
-14.97095592,0.998107506
-14.97064702,0.997466945
-14.97033811,0.997304687
-14.9700292,0.99754406
-14.96972029,0.997947738
-14.96941137,0.998683678
-14.96910245,0.999419621
-14.96879353,0.999991262
-14.9684846,1.000300016
-14.96817567,1.000871661
-14.96786674,1.001370284
-14.9675578,1.001609669
-14.96724885,1.00151679
-14.96693991,1.001281511
-14.96663096,1.00064459
-14.966322,0.9996754
-14.96601304,0.998779231
-14.96570408,0.998069275
-14.96539511,0.997337409
-14.96508614,0.996605539
-14.96477717,0.996205937
-14.96446819,0.996134953
-14.96415921,0.996374332
-14.96385022,0.996945985
-14.96354123,0.997751327
-14.96323224,0.998487297
-14.96292324,0.998894646
-14.96261424,0.99896607
-14.96230524,0.998898742
-14.96199623,0.998732826
-14.96168722,0.998497532
-14.9613782,0.998170953
-14.96106918,0.997840721
-14.96076015,0.997605424
-14.96045112,0.997534441
-14.96014209,0.997704452
-14.95983306,0.998181185
-14.95952402,0.998822235
-14.95921497,0.999390259
-14.95890592,0.999797621
-14.95859687,0.999963987
-14.95828782,0.999896658
-14.95797876,0.999566423
-14.95766969,0.999236186
-14.95736063,0.998931508
-14.95705156,0.998838616
-14.95674248,0.998935603
-14.9564334,0.999244379
-14.95612432,0.999505686
-14.95581523,0.999675706
-14.95550614,0.999582815
-14.95519705,0.999511833
-14.95488795,0.999513881
-14.95457885,0.999753282
-14.95426974,1.000157005
-14.95396063,1.000728703
-14.95365152,1.001205461
-14.9533424,1.001609189
-14.95303328,1.001870506
-14.95272416,1.002040534
-14.95241503,1.001947646
-14.95210589,1.001785376
-14.95179676,1.00147704
-14.95148762,1.001146793
-14.95117847,1.000915139
-14.95086932,1.000986572
-14.95056017,1.001225982
-14.95025101,1.001487303
-14.94994185,1.001726715
